MEDIA_LICENSE,MIME_TYPE,MEDIA_TYPE,MEDIA_URI,MEDIA_LABEL_1,MEDIA_LABEL_VALUE_1,MEDIA_LABEL_2,MEDIA_LABEL_VALUE_2,MEDIA_LABEL_3,MEDIA_LABEL_VALUE_3
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3925.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3926.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3927.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3927.2.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3927.3.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3927.4.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3927.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3928.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3928.2.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3928.3.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3928.4.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3928.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3929.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3929.2.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3929.3.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3929.4.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3929.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3930.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3932.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3933.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3934.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3935.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3936.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3937.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3938.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3938.2.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3938.3.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3938.4.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3938.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3939.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3940.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3941.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3941.2.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3941.3.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3941.4.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3941.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3943.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3944.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3945.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3948.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3948.2.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3948.3.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3948.4.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3948.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3949.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.2.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.3.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.4.dng,made date,2014-01-16,subject,mammal,description,"View of study skin, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.5.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, dorsal."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.6.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, ventral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.7.dng,made date,2014-01-16,subject,mammal,description,View of mandible.
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3950.8.dng,made date,2014-01-16,subject,mammal,description,"View of cranium, lateral."
CC BY-NC-SA,image/dng,image,http://web.corral.tacc.utexas.edu/CAS/20161218-02/chas_mamm_3951.1.dng,made date,2014-01-16,subject,mammal,description,"View of specimen, entire."
